ra dec z mag color id
351.196259 14.383774 0.039543 15.614117 0.787403000000001 20838
351.252228 14.276703 0.041079 16.797571 0.411868999999999 20838
351.163788 14.467242 0.041466 17.49637 0.734335000000002 20838
351.176544 14.608813 0.040973 16.510395 0.760290000000001 20838
351.143799 14.51252 0.043312 16.685478 0.623963 20838
351.221405 14.349874 0.040886 16.318045 0.418049999999997 20838
351.149811 14.640394 0.037753 17.638922 0.741955999999998 20838
351.153015 14.61111 0.041392 15.667882 0.785570999999999 20838
351.11261 14.639462 0.040903 16.466902 0.780517 20838
351.04303 14.424245 0.042752 16.483278 0.817946000000003 20838
351.105835 14.435041 0.040346 17.076206 0.802197 20838
351.125854 14.651002 0.042141 16.806187 0.810222 20838
351.050873 14.61889 0.038679 14.707587 0.791297 20838
351.134521 14.616137 0.043823 17.377453 0.452759 20838
351.020782 14.422837 0.043099 17.369144 0.803166000000001 20838
351.077423 14.441342 0.038932 15.969419 0.238449999999998 20838
351.000946 14.563447 0.037584 16.778118 0.407143000000001 20838
351.108551 14.551283 0.042797 17.445528 0.707977 20838
351.058777 14.441166 0.039363 17.233587 0.795275 20838
350.83963 14.367262 0.042676 17.483057 0.716181000000002 20838
350.827728 14.246281 0.044175 17.266533 0.756513000000002 20838
350.946228 14.320118 0.039246 16.996141 0.729164999999998 20838
350.889343 14.5769 0.039287 15.580856 0.758398 20838
350.859039 14.355268 0.04153 15.428805 0.860289999999999 20838
350.885773 14.521264 0.042934 17.267395 0.773121 20838
350.838806 14.284553 0.043398 14.917096 0.837231999999998 20838
350.764801 14.407345 0.041685 16.620996 0.809308999999999 20838
350.755402 14.452013 0.042512 16.533136 0.470621000000001 20838
350.795166 14.466495 0.042142 17.066547 0.783387000000001 20838
350.809601 14.690491 0.041387 16.384619 0.755495 20838
351.065521 14.693116 0.036889 15.806982 0.730410000000001 20838
351.012756 14.66511 0.044324 15.890765 0.851722000000001 20838
351.060333 14.801192 0.042158 17.620461 0.761117000000002 20838
351.048492 14.815619 0.04151 17.40871 0.769909000000002 20838
350.989227 14.697069 0.041089 16.366783 0.799253999999998 20838
351.044952 14.727781 0.043288 15.760701 0.848419999999999 20838
350.980957 14.794765 0.04285 14.964954 0.883654 20838
350.980072 14.875184 0.041812 17.759163 0.758423000000001 20838
351.04364 14.943209 0.042184 16.404615 0.810442000000002 20838
351.165375 14.667443 0.03914 15.602918 0.800589 20838
351.147247 14.702097 0.041677 16.634611 0.749919999999999 20838
351.141266 14.682963 0.037974 17.619184 0.737462000000001 20838
351.092102 14.700377 0.040032 16.180466 0.812238000000001 20838
351.075348 14.933082 0.042675 17.290916 0.726773000000001 20838
351.321564 14.788277 0.044119 15.540678 0.588170999999999 20838
351.208252 14.71068 0.04172 17.693024 0.731518999999999 20838
351.3591 14.67666 0.043917 17.703238 0.702363999999999 20838
351.249695 14.713956 0.044917 17.704453 0.728922999999998 20838
351.222534 14.805102 0.043263 17.2103 0.713009 20838
351.217621 14.138918 0.040393 16.635748 0.735296000000002 20838
351.08847 14.333059 0.041113 17.49334 0.349695000000001 20838
351.083771 14.633048 0.03907 17.253635 0.764324999999999 20838
351.089874 14.50737 0.03844 15.458385 0.752106000000001 20838
351.072113 14.426944 0.04018 16.81551 0.797277000000001 20838
351.164581 14.542489 0.040523 16.341974 0.772577999999999 20838
351.066895 14.391073 0.039033 17.339199 0.739001999999999 20838
350.875275 14.206822 0.04377 16.933155 0.250430999999999 20838
351.048889 14.40089 0.041903 16.980722 0.806335999999998 20838
351.019348 14.160435 0.043334 17.543938 0.695732 20838
351.042908 14.446324 0.043099 17.177517 0.814197 20838
350.856812 14.634061 0.041543 17.182871 0.780571000000002 20838
350.812134 14.304946 0.043379 17.193298 0.785618000000003 20838
350.746704 14.573112 0.042174 16.711617 0.807022 20838
350.914612 14.734486 0.042598 17.156542 0.709538999999999 20838
351.04776 14.68419 0.039577 16.030626 0.816153 20838
351.012909 14.860478 0.042698 17.648806 0.328022000000001 20838
351.07663 14.653832 0.042983 16.277948 0.797955000000002 20838
350.990234 14.730827 0.041103 14.87709 0.858711 20838
351.081512 14.825713 0.041939 17.189064 0.82432 20838
351.29776 14.753381 0.04444 17.748547 0.668375000000001 20838
351.135193 14.776394 0.042178 15.653694 0.815893000000001 20838
351.365631 14.785182 0.042963 15.40783 0.850338999999998 20838
351.118042 14.695064 0.04377 16.007856 0.815871000000001 20838
351.107147 14.680263 0.044059 16.84597 0.754652 20838
351.096863 14.66312 0.043283 17.259144 0.944544 20838
351.118134 14.764731 0.040345 16.197544 0.800173000000001 20838
351.352905 14.756974 0.044049 14.757794 0.826224999999999 20838
247.608185 40.614254 0.029253 15.577198 0.759293 23657
247.564438 40.484486 0.030435 17.129602 0.695446 23657
247.647629 40.623409 0.027918 15.301719 0.606479999999999 23657
247.674484 40.529419 0.029898 14.762264 0.683487 23657
247.783524 40.388103 0.029257 15.742556 0.709201 23657
247.5746 40.602604 0.028918 17.216812 0.420199 23657
247.644058 40.187317 0.027984 15.324585 0.70256 23657
247.566498 40.682987 0.030195 16.334631 0.746062999999999 23657
247.800568 40.486694 0.03101 15.055214 0.668124000000001 23657
247.608459 40.852291 0.030058 16.414204 0.697979 23657
247.579361 41.102051 0.029563 14.507562 0.588032999999999 23657
247.392456 41.178654 0.030508 17.357922 0.508457 23657
247.080124 41.172852 0.029559 17.363022 0.718264999999999 23657
247.116547 41.220478 0.028336 16.272657 0.0845300000000009 23657
247.15799 41.163948 0.030328 14.552462 0.807883 23657
247.153458 41.064159 0.030729 16.974247 0.703833000000003 23657
247.238785 41.13451 0.02829 17.503405 0.415825999999999 23657
247.304108 41.15089 0.029644 14.857092 0.728918 23657
247.419418 40.545395 0.031031 17.397087 0.574825000000001 23657
247.480377 40.659988 0.029514 16.080231 0.789563999999999 23657
247.443771 40.874859 0.028275 15.655047 0.776056000000001 23657
247.381424 40.412827 0.028329 15.189112 0.695508999999999 23657
247.557663 40.189701 0.029437 17.573153 0.389744999999998 23657
247.373993 40.858356 0.028896 17.472021 0.715352999999997 23657
247.419586 40.840229 0.029963 17.051453 0.749040000000001 23657
247.459534 40.676308 0.029696 16.339926 0.801809000000002 23657
247.553299 40.942791 0.029243 16.939335 0.634008000000001 23657
247.535095 40.808811 0.028256 16.543705 0.705190999999999 23657
247.546051 40.617924 0.028064 16.194693 0.755661 23657
247.01149 41.141804 0.029008 16.084229 0.380949999999999 23657
246.900085 41.163773 0.030122 16.497122 0.782834999999999 23657
246.931168 41.307552 0.029788 15.856949 0.451317 23657
246.997009 41.408867 0.030397 16.947514 0.426953999999999 23657
247.359451 40.438683 0.029549 16.714182 0.494007 23657
247.180756 40.538574 0.028204 17.688644 0.612666000000001 23657
247.205826 40.464146 0.029644 17.532513 0.475390999999998 23657
247.282623 40.665024 0.030018 14.883397 0.792508999999999 23657
247.225616 40.866619 0.030347 14.550845 0.812068 23657
247.323914 40.620701 0.02917 17.464701 0.476077999999998 23657
247.319672 40.650524 0.027708 17.048393 0.677087999999998 23657
247.362381 40.771431 0.029461 16.592833 0.745756 23657
247.265259 40.604065 0.031707 16.230055 0.714161000000001 23657
246.718811 40.970325 0.029224 17.554131 0.238713999999998 23657
246.709106 40.999851 0.029624 16.815027 0.437377999999999 23657
246.745331 41.071976 0.030337 17.479834 0.553470000000001 23657
246.749405 41.098866 0.028583 15.62693 0.750805000000001 23657
246.887512 41.138512 0.030458 16.659695 0.593986000000001 23657
247.150452 40.497509 0.028883 15.42119 0.768225000000001 23657
247.05043 40.788635 0.028935 17.183306 0.488986999999998 23657
247.022446 40.754612 0.029168 16.264231 0.530925 23657
247.119247 40.720791 0.028711 15.538929 0.570858000000001 23657
247.132721 40.89563 0.030103 16.415251 0.801656999999999 23657
247.023087 40.868526 0.029033 17.616522 0.178449000000001 23657
247.073547 40.967037 0.029092 14.850893 0.819583000000002 23657
247.051163 40.85413 0.029817 16.443205 0.777061 23657
247.083817 40.933289 0.029234 15.540943 0.486303000000001 23657
246.467163 41.057816 0.029089 16.829679 0.603802000000002 23657
246.521576 41.050014 0.029624 15.231466 0.538311 23657
246.648819 40.893448 0.030926 16.929293 0.111369999999997 23657
246.708557 40.917816 0.02918 17.253345 0.33202 23657
246.753311 40.810528 0.03053 14.907452 0.796487000000001 23657
246.948471 40.967037 0.031658 16.603794 0.805589999999999 23657
246.95961 40.937462 0.030913 14.757866 0.858825 23657
246.797195 40.906651 0.031708 15.305378 0.734848000000001 23657
246.873383 40.965523 0.031368 16.75386 0.820982000000001 23657
246.819077 40.91457 0.030819 16.381712 0.766995999999999 23657
248.141922 39.777863 0.029405 16.276798 0.683184000000001 23657
248.022232 39.902206 0.028398 16.624489 0.536633999999999 23657
248.142273 39.614609 0.028305 17.589437 0.713077999999999 23657
248.016052 39.608837 0.028337 16.79007 0.457958000000001 23657
248.124298 39.930286 0.028862 17.445078 0.662201 23657
247.993958 39.947838 0.028267 16.665359 0.306187000000001 23657
247.823608 39.79398 0.029169 15.825027 0.782756999999998 23657
247.948547 39.814243 0.029606 16.591484 0.711801999999999 23657
247.818039 39.875973 0.029788 14.983798 0.805645999999999 23657
247.801346 39.946594 0.029042 17.605495 0.748063999999999 23657
247.711777 40.024784 0.028087 17.135389 0.769797000000001 23657
247.879333 39.99181 0.028516 15.487556 0.780032 23657
247.407425 40.562546 0.031299 17.703737 0.698618 23657
247.367218 40.547302 0.032105 15.88239 0.786649000000002 23657
247.321808 40.422333 0.027888 16.761082 0.491264000000001 23657
247.182281 40.491489 0.031839 17.38813 0.683401 23657
247.409729 40.235397 0.028331 16.283123 0.704964 23657
247.337509 40.562328 0.031637 16.761757 0.699116 23657
247.317291 40.260166 0.028248 16.191448 0.272311999999999 23657
247.254761 40.495049 0.030323 15.448617 0.787393 23657
247.362244 40.72242 0.028399 14.738506 0.836213000000001 23657
247.628998 41.016582 0.027702 16.52317 0.737179000000001 23657
247.522644 40.766212 0.02904 16.717953 0.718263 23657
247.53035 40.880116 0.030157 15.103513 0.738061 23657
247.594055 40.844105 0.030789 17.668562 0.680875999999998 23657
247.591629 40.924194 0.030605 14.663847 0.463063999999999 23657
247.523819 40.798016 0.028788 15.015996 0.790745000000001 23657
247.448654 40.871983 0.028065 14.760062 0.766962000000001 23657
247.55867 40.542755 0.031535 16.218483 0.790800000000001 23657
247.574036 40.598614 0.03083 14.889022 0.429397 23657
247.454346 40.656532 0.027633 16.762207 0.853242999999999 23657
247.567398 40.659771 0.028085 14.809913 0.815326000000001 23657
247.423523 40.333401 0.029303 15.786783 0.437559 23657
247.419922 40.686958 0.030551 15.053777 0.903629 23657
247.517563 40.520557 0.030519 16.63048 0.733429000000001 23657
247.536896 40.569427 0.028569 17.577353 0.73471 23657
247.682632 40.796509 0.03112 15.966507 0.778171 23657
247.710724 40.594852 0.028593 16.175957 0.714890999999998 23657
247.699738 40.532219 0.030245 17.553093 0.741585000000001 23657
247.803329 40.134499 0.029682 16.664137 0.444655999999998 23657
246.130859 40.684448 0.029438 16.88319 0.23151 23657
245.974731 40.672874 0.030217 15.536709 0.656687 23657
246.274323 40.928768 0.028999 15.283751 0.615694 23657
246.416153 40.801189 0.028589 17.097925 0.706869000000001 23657
246.303345 40.842079 0.030409 15.347784 0.787454999999998 23657
246.279739 40.766079 0.030488 16.783047 0.668512 23657
246.330505 40.777355 0.030151 16.961153 0.705954000000002 23657
246.132156 40.765568 0.029507 16.300577 0.675826999999998 23657
246.509506 40.997623 0.032001 16.91749 0.67502 23657
246.301788 40.867138 0.029145 17.373667 0.641548 23657
246.475403 40.922634 0.028475 17.078465 0.550766999999997 23657
246.08429 40.865005 0.030004 16.83976 0.479444000000001 23657
246.028091 40.744877 0.030628 16.012518 0.277828 23657
245.998474 41.138172 0.030303 16.439533 0.221660999999997 23657
245.773346 41.231861 0.029265 15.532383 0.365081 23657
245.776733 40.858311 0.029993 14.619738 0.857099 23657
245.762009 41.097454 0.029715 17.112612 0.236709000000001 23657
245.662064 40.979782 0.029534 16.868593 0.299258999999999 23657
245.717728 41.071678 0.029383 16.151237 0.512307000000003 23657
245.729446 41.284657 0.029546 15.738351 0.642365 23657
245.660614 41.478382 0.029945 17.117369 0.340817999999999 23657
245.575134 41.455246 0.029883 16.265331 0.481245000000001 23657
247.86499 38.945789 0.031197 17.300755 0.611248 23657
247.670197 39.035393 0.031099 16.928196 0.746592 23657
247.84407 39.167847 0.029509 14.626123 0.840860000000001 23657
247.675934 39.083214 0.030109 17.26367 0.412766999999999 23657
247.454346 39.227695 0.031287 15.857735 0.786136000000001 23657
247.603531 39.464653 0.02933 17.433325 0.671870999999999 23657
247.549408 39.297726 0.030772 16.463802 0.704718 23657
247.616074 39.561699 0.027667 16.078102 0.684484999999999 23657
247.711319 39.538048 0.028608 17.314299 0.698907000000002 23657
247.497314 39.528515 0.028919 15.33575 0.825028 23657
246.915878 39.164043 0.027856 16.564962 0.753522999999998 23657
246.845856 39.12743 0.028335 16.601156 0.542242000000002 23657
247.264572 39.447952 0.033119 16.92239 0.745515999999999 23657
247.279953 39.495728 0.02892 15.051617 0.791122999999999 23657
247.296783 39.587498 0.032959 16.98391 0.742470999999998 23657
247.27858 39.576286 0.033359 17.578144 0.766852999999998 23657
247.324326 39.459621 0.030513 17.553522 0.673484999999999 23657
247.28508 39.533333 0.026903 17.391981 0.79063 23657
246.824295 39.143112 0.028895 15.168428 0.792634999999999 23657
246.748154 39.013794 0.029705 16.886503 0.756316999999999 23657
246.64592 39.180016 0.02912 17.475615 0.794098999999999 23657
246.677063 39.145226 0.02834 16.678654 0.293229999999998 23657
247.154907 39.445354 0.034058 17.428617 0.318699000000002 23657
247.146164 39.493015 0.032629 16.181253 0.787830999999997 23657
247.178726 39.388439 0.030055 16.221699 0.762038999999998 23657
247.185226 39.515491 0.02739 15.049417 0.829205 23657
247.129654 39.523655 0.032346 16.441376 0.738975 23657
247.142441 39.418583 0.030905 15.538098 0.836703999999999 23657
247.185364 39.484581 0.033747 15.810368 0.808222999999998 23657
247.150238 39.533752 0.028389 15.026327 0.802673 23657
247.18045 39.568771 0.034031 17.443052 0.744457999999998 23657
247.160751 39.580025 0.030797 16.605852 0.766726000000002 23657
247.220917 39.49699 0.029874 16.74612 0.835943999999998 23657
247.141464 39.548889 0.032466 16.028885 0.589193000000002 23657
247.130371 39.585266 0.031765 17.766193 0.671232999999997 23657
247.221405 39.560688 0.029185 15.781016 0.440113999999999 23657
246.531219 39.098537 0.030077 17.314451 0.724028000000001 23657
246.551422 39.143124 0.029325 15.807863 0.693356 23657
246.966888 39.342434 0.030821 16.033409 0.744994999999999 23657
246.983322 39.568245 0.031196 14.673522 0.800380000000001 23657
247.086075 39.55135 0.030314 17.091747 0.794257999999999 23657
247.032211 39.523132 0.030493 15.520371 0.831517999999999 23657
246.819016 39.384537 0.029938 15.669928 0.846179999999999 23657
246.834763 39.258675 0.030111 15.284826 0.769489999999999 23657
246.766571 39.433411 0.028193 15.907701 0.787552000000002 23657
246.927505 39.377316 0.029158 15.81899 0.74043 23657
246.896729 39.483292 0.031539 15.959293 0.734022999999999 23657
246.788361 39.586639 0.028561 16.133602 0.756460000000001 23657
246.940765 39.54874 0.030982 17.448782 0.640411 23657
246.748993 39.32011 0.029731 14.772853 0.779665 23657
246.545837 39.236996 0.028933 15.324027 0.803441000000001 23657
246.496277 39.420029 0.029591 16.565914 0.612798999999999 23657
246.6931 39.4702 0.029472 16.919193 0.801728000000001 23657
246.253159 38.999153 0.029783 17.606573 0.435050999999998 23657
246.288345 39.10173 0.030236 17.197309 0.714147999999998 23657
246.15773 39.257137 0.030953 16.254591 0.315255999999998 23657
246.414108 39.54612 0.030234 15.140619 0.803941 23657
246.290207 39.276749 0.029669 16.658781 0.472161999999997 23657
246.365768 39.552036 0.029471 15.355059 0.547941999999999 23657
246.281921 39.435753 0.029715 16.629829 0.660869999999999 23657
246.095657 39.153378 0.030925 17.550829 0.731289 23657
245.866928 39.19141 0.030046 14.776259 0.669576000000001 23657
245.924896 39.239803 0.029711 17.639267 0.698618 23657
245.842361 39.215397 0.029392 15.955854 0.506244999999998 23657
246.129822 39.321857 0.030747 15.940792 0.469862000000001 23657
246.088486 39.301765 0.029423 17.557615 0.512894000000003 23657
246.123901 39.357594 0.030426 17.696003 0.620204999999999 23657
245.88501 39.216721 0.03063 15.221386 0.775998999999999 23657
245.969513 40.934456 0.030207 16.594265 0.514284 23657
246.257202 40.526115 0.029059 15.724212 0.515010000000002 23657
246.257446 40.921024 0.029686 16.184404 0.488448999999999 23657
246.533463 39.684967 0.029114 17.148653 0.47073 23657
246.230972 39.619411 0.029543 17.298746 0.705022999999997 23657
246.476334 40.464813 0.030126 16.174082 0.709808000000002 23657
246.449203 40.621677 0.029574 17.49806 0.588398000000002 23657
246.389374 41.013771 0.032187 17.504343 0.441206000000001 23657
246.393448 40.78714 0.029119 16.750616 0.663796999999999 23657
246.854431 39.853783 0.02907 16.916037 0.372737000000001 23657
246.822266 39.61953 0.029008 16.725328 0.708600999999998 23657
246.581024 39.603565 0.029818 17.210928 0.762506000000002 23657
246.874344 39.72076 0.032477 16.471098 0.758759999999999 23657
